Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,,CO2e_VID,2044,,,,,,,,,,,,,,,,,,,,,,0.0404,,,,,,,,,,
BAU,0,,,CO2e_VID,2045,,,,,,,,,,,,,,,,,,,,,,0.042,,,,,,,,,,
BAU,0,,,CO2e_VID,2046,,,,,,,,,,,,,,,,,,,,,,0.0437,,,,,,,,,,
BAU,0,,,CO2e_VID,2047,,,,,,,,,,,,,,,,,,,,,,0.0455,,,,,,,,,,
BAU,0,,,CO2e_VID,2048,,,,,,,,,,,,,,,,,,,,,,0.0474,,,,,,,,,,
BAU,0,,,CO2e_VID,2049,,,,,,,,,,,,,,,,,,,,,,0.0493,,,,,,,,,,
BAU,0,,,CO2e_VID,2050,,,,,,,,,,,,,,,,,,,,,,0.0513,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2018,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2019,,,,,,,,,,,,,,,,,,,,,,0.0366,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2020,,,,,,,,,,,,,,,,,,,,,,0.0383,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2021,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2022,,,,,,,,,,,,,,,,,,,,,,0.0418,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2023,,,,,,,,,,,,,,,,,,,,,,0.0436,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2024,,,,,,,,,,,,,,,,,,,,,,0.0456,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2025,,,,,,,,,,,,,,,,,,,,,,0.0476,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2026,,,,,,,,,,,,,,,,,,,,,,0.0496,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2027,,,,,,,,,,,,,,,,,,,,,,0.0518,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2028,,,,,,,,,,,,,,,,,,,,,,0.054,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2029,,,,,,,,,,,,,,,,,,,,,,0.0563,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2030,,,,,,,,,,,,,,,,,,,,,,0.0587,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2031,,,,,,,,,,,,,,,,,,,,,,0.0611,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2032,,,,,,,,,,,,,,,,,,,,,,0.0637,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2033,,,,,,,,,,,,,,,,,,,,,,0.0664,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2034,,,,,,,,,,,,,,,,,,,,,,0.0691,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2035,,,,,,,,,,,,,,,,,,,,,,0.072,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2036,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2037,,,,,,,,,,,,,,,,,,,,,,0.078,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2038,,,,,,,,,,,,,,,,,,,,,,0.0812,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2039,,,,,,,,,,,,,,,,,,,,,,0.0846,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2040,,,,,,,,,,,,,,,,,,,,,,0.088,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2041,,,,,,,,,,,,,,,,,,,,,,0.0916,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2042,,,,,,,,,,,,,,,,,,,,,,0.0953,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2043,,,,,,,,,,,,,,,,,,,,,,0.0991,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2044,,,,,,,,,,,,,,,,,,,,,,0.1031,,,,,,,,,,
