Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5IPPUHFC32,,,,2025,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2026,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2027,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2028,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2029,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2030,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2031,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2032,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2033,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2034,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC32,,,,2035,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2010,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2011,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2012,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2013,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2014,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2015,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2016,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2017,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2018,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2019,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2020,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2021,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC125,,,,2022,0.0,,,,,,,,,,,,,,,,,,,,
