
Summary,JAM
Emissions
,CO2e,0
,Health,6.01147
,CO2e_sources,0
,CO2e_LULUCF,0
,CO2e_DE,0
,CO2e_PP,0
,CONVAR,0
,CONHICK,0
,REHAB,0
,CO2e_TRN,0

Cost,60139.9

TID Demand

,JAM
Fuel,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055
E5OTHBGS,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E5OTHFOI,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4DSL_PRI,All,0.411891,0.445405,0.465945,0.475315,0.484324,0.525765,0.566486,0.606846,0.653333,0.703783,0.756756,0.811531,0.867387,0.925044,0.984504,1.04937,1.14486,1.21441,1.2854,1.35856,1.3827,1.40649,1.43027,1.45802,1.49153,1.52793,1.56468,1.60144,1.63856,1.67603,1.71099,1.74739,1.78414,1.82162,1.86018
E4GSL_PRI,All,17.1316,18.5346,19.3998,19.7715,20.1545,20.467,20.7794,21.0902,21.3932,21.6903,22.0172,22.3396,22.6583,22.9735,23.2848,23.6838,24.0492,24.4386,24.8235,25.2031,25.7246,26.2426,26.7578,27.2706,27.7794,28.3495,28.9162,29.4797,30.0398,30.597,31.2429,31.9023,32.5755,33.263,33.9652
E4ELE_PRI,All,0,0,0,0,0,0.005796,0.0116784,0.0178632,0.0242136,0.030834,0.0392616,0.0480384,0.0571644,0.066528,0.0761688,0.0865476,0.0972036,0.108216,0.119617,0.131486,0.144068,0.15719,0.170708,0.184583,0.199037,0.214322,0.230108,0.24637,0.263138,0.280343,0.286258,0.292291,0.298483,0.304826,0.311177
E4GSL_PUB,All,2.86331,3.09821,3.24235,3.30524,3.36908,3.42663,3.48388,3.54056,3.59781,3.65445,3.71592,3.77765,3.83852,3.89964,3.9596,4.03572,4.11067,4.18502,4.25993,4.33367,4.42436,4.515,4.60478,4.69452,4.78366,4.883,4.98204,5.08075,5.17858,5.27638,5.38782,5.50168,5.6176,5.73593,5.85754
E4ELE_PUB,All,0,0,0,0,0,0.0024516,0.0044028,0.006894,0.0094248,0.0119952,0.0153828,0.01881,0.0222768,0.0258228,0.0299088,0.033534,0.0377784,0.042102,0.0464256,0.0513684,0.05589,0.0610308,0.0667512,0.0720108,0.0773496,0.0833472,0.0893844,0.0960804,0.102276,0.109091,0.111542,0.114034,0.116024,0.118555,0.121086
E4DSL_PUB,All,0.461127,0.498668,0.52223,0.531894,0.542579,0.551673,0.562,0.571998,0.58166,0.591355,0.60205,0.611975,0.623166,0.633033,0.64365,0.656209,0.66943,0.6822,0.694817,0.706998,0.720443,0.732069,0.744234,0.758248,0.77612,0.795338,0.813842,0.832978,0.85283,0.871966,0.891185,0.909056,0.928907,0.948043,0.967895
E4HYD_PUB,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4DSL_HEA,All,7.52818,8.14477,8.52465,8.68881,8.8568,8.9427,9.02542,9.10496,9.18132,9.25449,9.34358,9.42821,9.50902,9.58728,9.66109,9.7699,9.87426,9.97352,10.0696,10.1606,10.4578,10.7562,11.0584,11.3639,11.6718,12.0091,12.3489,12.6925,13.0393,13.3886,13.6711,13.96,14.2546,14.555,14.8623
E4FOI_HEA,All,0.0144,0.0156,0.0163036,0.0165251,0.0169,0.030514,0.0446376,0.0593,0.0744,0.0900176,0.1063,0.123201,0.140743,0.1587,0.177327,0.1972,0.2178,0.239132,0.261004,0.2837,0.2806,0.277234,0.273319,0.268903,0.2641,0.2595,0.254425,0.2488,0.2427,0.236133,0.241124,0.2462,0.2514,0.256731,0.262132
E4ELE_HEA,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4HYD_HEA,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4DSL_LIG,All,0.924093,0.999635,1.04593,1.06672,1.08715,1.11956,1.15289,1.18645,1.22062,1.25503,1.29264,1.33046,1.36905,1.40816,1.44746,1.49318,1.53954,1.58671,1.63425,1.68253,1.70829,1.73342,1.75793,1.78178,1.80512,1.83224,1.85825,1.88389,1.90879,1.93287,1.97373,2.01536,2.05767,2.10149,2.14569
E4GSL_LIG,All,0.871633,0.943262,0.987582,1.00594,1.02563,1.03145,1.03638,1.04086,1.04444,1.04802,1.05294,1.05742,1.061,1.06414,1.06682,1.07309,1.07846,1.08294,1.08697,1.0901,1.13129,1.17337,1.2159,1.25932,1.30364,1.3511,1.3999,1.44914,1.49928,1.55076,1.58344,1.61657,1.65104,1.68552,1.72133
E4ELE_LIG,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4DSL_MAR,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4FOI_MAR,All,0.265823,0.287592,0.301007,0.306781,0.312727,0.318747,0.324766,0.330786,0.336806,0.342825,0.349533,0.356265,0.362973,0.36968,0.376388,0.384594,0.392801,0.401007,0.409213,0.41742,0.4271,0.436781,0.446437,0.456117,0.465798,0.476535,0.487272,0.498009,0.508746,0.519484,0.530442,0.541646,0.553071,0.564741,0.576658
E4HYD_MAR,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4DSL_MAM,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4FOI_MAM,All,1.0819,1.1705,1.2251,1.2486,1.2728,1.2973,1.3218,1.3463,1.3708,1.3953,1.4226,1.45,1.4773,1.5046,1.5319,1.5653,1.5987,1.6321,1.6655,1.6989,1.7383,1.7777,1.817,1.8564,1.8958,1.9395,1.9832,2.0269,2.0706,2.1143,2.1589,2.2045,2.251,2.2985,2.347
E4HYD_MAM,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4KER_AVI,All,1.0819,1.1705,1.2251,1.2486,1.2728,1.2973,1.3218,1.3463,1.3708,1.3953,1.4226,1.45,1.4773,1.5046,1.5319,1.5653,1.5987,1.6321,1.6655,1.6989,1.7383,1.7777,1.817,1.8564,1.8958,1.9395,1.9832,2.0269,2.0706,2.1143,2.1589,2.2045,2.251,2.2985,2.347
E4HYD_AVI,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E5TRAUT,All,5.0204,5.4315,5.6849,5.794,5.9062,6.0199,6.1336,6.2474,6.3611,6.4748,6.6016,6.7284,6.8551,6.982,7.1087,7.2637,7.4187,7.5737,7.7287,7.8837,8.0664,8.2491,8.4319,8.6146,8.7972,9.0001,9.2028,9.4056,9.6084,9.8112,10.0183,10.2297,10.4456,10.666,10.8912
E5TRMOT,All,0.3664,0.3964,0.4149,0.422836,0.431073,0.439336,0.447745,0.4559,0.4642,0.4725,0.4818,0.491,0.5003,0.5095,0.5188,0.5301,0.541518,0.552791,0.564,0.5753,0.588709,0.602082,0.6153,0.6287,0.642,0.6568,0.6716,0.6864,0.7012,0.716,0.7311,0.7465,0.7623,0.7784,0.7948
E5TRSUV,All,0.3555,0.3846,0.4026,0.4103,0.4182,0.4263,0.4343,0.4424,0.450456,0.458531,0.4675,0.4765,0.48545,0.494406,0.503419,0.5144,0.5253,0.5363,0.5473,0.5583,0.5712,0.5841,0.5971,0.6112,0.6271,0.6443,0.6618,0.6793,0.697,0.7149,0.7299,0.7454,0.7611,0.7772,0.7935
E5TRTAX,All,0.8712,0.9426,0.9865,1.0055,1.025,1.0447,1.0644,1.0841,1.1039,1.1236,1.1456,1.1676,1.1896,1.2117,1.2336,1.2605,1.2874,1.3143,1.3412,1.3681,1.3998,1.4315,1.4632,1.4949,1.5266,1.5618,1.597,1.6322,1.6674,1.7026,1.7385,1.7753,1.8127,1.8509,1.89
E5TRMBS,All,0.1085,0.1174,0.1229,0.1253,0.1277,0.1301,0.1326,0.135,0.1375,0.14,0.1427,0.1454,0.1482,0.1509,0.1537,0.157,0.1604,0.1637,0.1671,0.1704,0.1744,0.1783,0.1823,0.1866,0.1915,0.1967,0.2019,0.2074,0.2127,0.2182,0.2229,0.2275,0.2323,0.2372,0.2422
E5TRBPU,All,0.00585593,0.00633041,0.00661882,0.00673228,0.0069,0.00702212,0.00713987,0.0073,0.00741302,0.00753077,0.0077,0.00784985,0.008,0.00814176,0.0083,0.00846465,0.00863324,0.00882727,0.009,0.0092,0.0094,0.00961098,0.00980881,0.01,0.0102,0.0105,0.0107,0.0109,0.0112,0.0114,0.0117,0.0119,0.0122,0.0124,0.0127
E5TRYTK,All,1.1975,1.2956,1.356,1.38203,1.4088,1.43591,1.46304,1.4902,1.5173,1.54442,1.5747,1.6049,1.63514,1.6654,1.69563,1.7326,1.7696,1.80653,1.8435,1.8805,1.9241,1.96763,2.01122,2.0548,2.0984,2.1468,2.19513,2.2435,2.2919,2.34023,2.38962,2.4401,2.4916,2.54413,2.59783
E5TRYLF,All,0.4435,0.479839,0.502204,0.5119,0.5218,0.531828,0.5419,0.551935,0.561935,0.572,0.583226,0.594409,0.6056,0.616828,0.628011,0.64172,0.6554,0.6691,0.6828,0.6965,0.712634,0.7288,0.7449,0.761022,0.777204,0.795108,0.813011,0.830914,0.848817,0.8668,0.8851,0.90371,0.9228,0.9423,0.9622
E5TRMAR,All,1.0819,1.1705,1.2251,1.2486,1.2728,1.2973,1.3218,1.3463,1.3708,1.3953,1.4226,1.45,1.4773,1.5046,1.5319,1.5653,1.5987,1.6321,1.6655,1.6989,1.7383,1.7777,1.817,1.8564,1.8958,1.9395,1.9832,2.0269,2.0706,2.1143,2.1589,2.2045,2.251,2.2985,2.347
E5TRMAMFRE,All,1.0819,1.1705,1.2251,1.2486,1.2728,1.2973,1.3218,1.3463,1.3708,1.3953,1.4226,1.45,1.4773,1.5046,1.5319,1.5653,1.5987,1.6321,1.6655,1.6989,1.7383,1.7777,1.817,1.8564,1.8958,1.9395,1.9832,2.0269,2.0706,2.1143,2.1589,2.2045,2.251,2.2985,2.347
E5TRAV,All,1.0819,1.1705,1.2251,1.2486,1.2728,1.2973,1.3218,1.3463,1.3708,1.3953,1.4226,1.45,1.4773,1.5046,1.5319,1.5653,1.5987,1.6321,1.6655,1.6989,1.7383,1.7777,1.817,1.8564,1.8958,1.9395,1.9832,2.0269,2.0706,2.1143,2.1589,2.2045,2.251,2.2985,2.347
E6TDPASPRI,All,8.50244,9.19865,9.6279,9.8126,10.0026,10.1952,10.3878,10.5804,10.773,10.9656,11.1804,11.3951,11.6097,11.8245,12.0392,12.3017,12.5642,12.8267,13.0891,13.3517,13.6611,13.9705,14.28,14.5914,14.9054,15.2526,15.5961,15.9291,16.2834,16.6271,16.9781,17.3247,17.7023,18.0637,18.4573
E6TDPASPUB,All,0.8046,0.8705,0.9111,0.9286,0.947001,0.9648,0.983,1.00134,1.0195,1.0377,1.05814,1.0783,1.09893,1.119,1.13972,1.1641,1.189,1.2138,1.23876,1.26364,1.29298,1.322,1.3513,1.3819,1.4099,1.45167,1.48373,1.51579,1.54975,1.58181,1.6164,1.64933,1.68522,1.71989,1.75667
E6TDFREHEA,All,13.3641,14.4589,15.133,15.4234,15.7222,16.0248,16.3275,16.6306,16.9331,17.2357,17.5737,17.9107,18.2482,18.5859,18.9232,19.3358,19.7487,20.1609,20.5735,20.9864,21.473,21.9588,22.4452,22.9316,23.4181,23.9583,24.4976,25.0375,25.5776,26.117,26.6682,27.2315,27.8063,28.3925,28.9918
E6TDFRELIG,All,0.82491,0.8925,0.9341,0.952134,0.970548,0.9892,1.00793,1.0266,1.0452,1.06392,1.0848,1.1056,1.12642,1.1473,1.1681,1.1936,1.21904,1.24453,1.27001,1.29549,1.3255,1.35557,1.38551,1.4155,1.4456,1.4789,1.5122,1.5455,1.5788,1.61225,1.64629,1.6809,1.71641,1.75268,1.78969
E6TDPASMAR,All,1.0819,1.1705,1.2251,1.2486,1.2728,1.2973,1.3218,1.3463,1.3708,1.3953,1.4226,1.45,1.4773,1.5046,1.5319,1.5653,1.5987,1.6321,1.6655,1.6989,1.7383,1.7777,1.817,1.8564,1.8958,1.9395,1.9832,2.0269,2.0706,2.1143,2.1589,2.2045,2.251,2.2985,2.347
E6TDFREMAM,All,1.0819,1.1705,1.2251,1.2486,1.2728,1.2973,1.3218,1.3463,1.3708,1.3953,1.4226,1.45,1.4773,1.5046,1.5319,1.5653,1.5987,1.6321,1.6655,1.6989,1.7383,1.7777,1.817,1.8564,1.8958,1.9395,1.9832,2.0269,2.0706,2.1143,2.1589,2.2045,2.251,2.2985,2.347
E6TDPASAVI,All,1.0819,1.1705,1.2251,1.2486,1.2728,1.2973,1.3218,1.3463,1.3708,1.3953,1.4226,1.45,1.4773,1.5046,1.5319,1.5653,1.5987,1.6321,1.6655,1.6989,1.7383,1.7777,1.817,1.8564,1.8958,1.9395,1.9832,2.0269,2.0706,2.1143,2.1589,2.2045,2.251,2.2985,2.347
E6TRNOMOT,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

TotalAnnualCapacity (Capacity Units)
Technology,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055
DIST_DSL,9.3253,10.0885,10.5588,10.7627,10.9708,11.1397,11.3068,11.4703,11.6369,11.8047,11.995,12.1822,12.3686,12.5535,12.7367,12.9687,13.2281,13.4568,13.6841,13.9087,14.2692,14.6282,14.9909,15.3619,15.7446,16.1646,16.5856,17.0108,17.4394,17.8695,18.247,18.6318,19.0253,19.4261,19.8361
DIST_GSL,20.8665,22.5761,23.6297,24.0827,24.5492,24.9251,25.2997,25.6716,26.0355,26.3928,26.7861,27.1747,27.5578,27.9373,28.3112,28.7926,29.2383,29.7065,30.1704,30.6268,31.2802,31.931,32.5785,33.2244,33.8667,34.5836,35.2982,36.0096,36.7177,37.4241,38.2142,39.0205,39.8441,40.6844,41.5441
DIST_LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIST_FOI,1.36212,1.47369,1.54241,1.57191,1.60243,1.64656,1.6912,1.73639,1.78201,1.82814,1.87843,1.92947,1.98102,2.03298,2.08562,2.14709,2.2093,2.27224,2.33572,2.40002,2.446,2.49172,2.53676,2.58142,2.6257,2.67554,2.7249,2.77371,2.82205,2.86992,2.93047,2.99235,3.05547,3.11997,3.18579
DIST_KER,1.0819,1.1705,1.2251,1.2486,1.2728,1.2973,1.3218,1.3463,1.3708,1.3953,1.4226,1.45,1.4773,1.5046,1.5319,1.5653,1.5987,1.6321,1.6655,1.6989,1.7383,1.7777,1.817,1.8564,1.8958,1.9395,1.9832,2.0269,2.0706,2.1143,2.1589,2.2045,2.251,2.2985,2.347
IMP_ELE,0,0,0,0,0,0.0082476,0.0160812,0.0247572,0.0336384,0.0428292,0.0546444,0.0668484,0.0794412,0.0923508,0.106078,0.120082,0.134982,0.150318,0.166043,0.182855,0.199958,0.218221,0.23746,0.256594,0.276386,0.29767,0.319493,0.34245,0.365414,0.389434,0.3978,0.406325,0.414508,0.423382,0.432263
DIST_BIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIST_BGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ELE_TRANS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ELE_DIST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HYD_G_PROD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HYD_DIST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5DSLOTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5GSLOTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5LPGOTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5ELEOTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5HYDOTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5KEROTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5BIMOTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5BGSOTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T5FOIOTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4DSL_PRI,0.411891,0.445405,0.465945,0.475315,0.484324,0.525765,0.566486,0.606846,0.653333,0.703783,0.756756,0.811531,0.867387,0.925044,0.984504,1.04937,1.14486,1.21441,1.2854,1.35856,1.3827,1.40649,1.43027,1.45802,1.49153,1.52793,1.56468,1.60144,1.63856,1.67603,1.71099,1.74739,1.78414,1.82162,1.86018
T4GSL_PRI,17.1316,18.5346,19.3998,19.7715,20.1545,20.467,20.7794,21.0902,21.3932,21.6903,22.0172,22.3396,22.6583,22.9735,23.2848,23.6838,24.0492,24.4386,24.8235,25.2031,25.7246,26.2426,26.7578,27.2706,27.7794,28.3495,28.9162,29.4797,30.0398,30.597,31.2429,31.9023,32.5755,33.263,33.9652
T4ELE_PRI,0,0,0,0,0,0.005796,0.0116784,0.0178632,0.0242136,0.030834,0.0392616,0.0480384,0.0571644,0.066528,0.0761688,0.0865476,0.0972036,0.108216,0.119617,0.131486,0.144068,0.15719,0.170708,0.184583,0.199037,0.214322,0.230108,0.24637,0.263138,0.280343,0.286258,0.292291,0.298483,0.304826,0.311177
T4GSL_PUB,2.86331,3.09821,3.24235,3.30524,3.36908,3.42663,3.48388,3.54056,3.59781,3.65445,3.71592,3.77765,3.83852,3.89964,3.9596,4.03572,4.11067,4.18502,4.25993,4.33367,4.42436,4.515,4.60478,4.69452,4.78366,4.883,4.98204,5.08075,5.17858,5.27638,5.38782,5.50168,5.6176,5.73593,5.85754
T4ELE_PUB,0,0,0,0,0,0.0024516,0.0044028,0.006894,0.0094248,0.0119952,0.0153828,0.01881,0.0222768,0.0258228,0.0299088,0.033534,0.0377784,0.042102,0.0464256,0.0513684,0.05589,0.0610308,0.0667512,0.0720108,0.0773496,0.0833472,0.0893844,0.0960804,0.102276,0.109091,0.111542,0.114034,0.116024,0.118555,0.121086
T4DSL_PUB,0.461127,0.498668,0.52223,0.531894,0.542579,0.551673,0.562,0.571998,0.58166,0.591355,0.60205,0.611975,0.623166,0.633033,0.64365,0.656209,0.66943,0.6822,0.694817,0.706998,0.720443,0.732069,0.744234,0.758248,0.77612,0.795338,0.813842,0.832978,0.85283,0.871966,0.891185,0.909056,0.928907,0.948043,0.967895
T4HYD_PUB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4DSL_HEA,7.52818,8.14477,8.52465,8.68881,8.8568,8.9427,9.02542,9.10496,9.18132,9.25449,9.34358,9.42821,9.50902,9.58728,9.66109,9.7699,9.87426,9.97352,10.0696,10.1606,10.4578,10.7562,11.0584,11.3639,11.6718,12.0091,12.3489,12.6925,13.0393,13.3886,13.6711,13.96,14.2546,14.555,14.8623
T4FOI_HEA,0.0144,0.0156,0.0163036,0.0165251,0.0169,0.030514,0.0446376,0.0593,0.0744,0.0900176,0.1063,0.123201,0.140743,0.1587,0.177327,0.1972,0.2178,0.239132,0.261004,0.2837,0.2806,0.277234,0.273319,0.268903,0.2641,0.2595,0.254425,0.2488,0.2427,0.236133,0.241124,0.2462,0.2514,0.256731,0.262132
T4ELE_HEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4HYD_HEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4DSL_LIG,0.924093,0.999635,1.04593,1.06672,1.08715,1.11956,1.15289,1.18645,1.22062,1.25503,1.29264,1.33046,1.36905,1.40816,1.44746,1.49318,1.53954,1.58671,1.63425,1.68253,1.70829,1.73342,1.75793,1.78178,1.80512,1.83224,1.85825,1.88389,1.90879,1.93287,1.97373,2.01536,2.05767,2.10149,2.14569
T4GSL_LIG,0.871633,0.943262,0.987582,1.00594,1.02563,1.03145,1.03638,1.04086,1.04444,1.04802,1.05294,1.05742,1.061,1.06414,1.06682,1.07309,1.07846,1.08294,1.08697,1.0901,1.13129,1.17337,1.2159,1.25932,1.30364,1.3511,1.3999,1.44914,1.49928,1.55076,1.58344,1.61657,1.65104,1.68552,1.72133
T4ELE_LIG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4DSL_MAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4FOI_MAR,0.265823,0.287592,0.301007,0.306781,0.312727,0.318747,0.324766,0.330786,0.336806,0.342825,0.349533,0.356265,0.362973,0.36968,0.376388,0.384594,0.392801,0.401007,0.409213,0.41742,0.4271,0.436781,0.446437,0.456117,0.465798,0.476535,0.487272,0.498009,0.508746,0.519484,0.530442,0.541646,0.553071,0.564741,0.576658
T4HYD_MAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4DSL_MAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4FOI_MAM,1.0819,1.1705,1.2251,1.2486,1.2728,1.2973,1.3218,1.3463,1.3708,1.3953,1.4226,1.45,1.4773,1.5046,1.5319,1.5653,1.5987,1.6321,1.6655,1.6989,1.7383,1.7777,1.817,1.8564,1.8958,1.9395,1.9832,2.0269,2.0706,2.1143,2.1589,2.2045,2.251,2.2985,2.347
T4HYD_MAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4KER_AVI,1.0819,1.1705,1.2251,1.2486,1.2728,1.2973,1.3218,1.3463,1.3708,1.3953,1.4226,1.45,1.4773,1.5046,1.5319,1.5653,1.5987,1.6321,1.6655,1.6989,1.7383,1.7777,1.817,1.8564,1.8958,1.9395,1.9832,2.0269,2.0706,2.1143,2.1589,2.2045,2.251,2.2985,2.347
T4HYD_AVI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAUTDSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAUTGSL,5.0204,5.4315,5.6849,5.794,5.9062,6.0078,6.109,6.2099,6.3102,6.41,6.519,6.6274,6.735,6.8422,6.9486,7.0819,7.2145,7.3463,7.4773,7.6075,7.7636,7.9188,8.0732,8.2266,8.3789,8.5496,8.7192,8.8878,9.0554,9.2219,9.4166,9.6153,9.8182,10.0254,10.2371
TRAUTELE,0,0,0,0,0,0.0121,0.0246,0.0375,0.0509,0.0648,0.0826,0.101,0.1201,0.1398,0.1601,0.1818,0.2042,0.2274,0.2514,0.2762,0.3028,0.3303,0.3587,0.388,0.4183,0.4505,0.4836,0.5178,0.553,0.5893,0.6017,0.6144,0.6274,0.6406,0.6541
TRAUTHG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRMOTGSL,0.3664,0.3964,0.4149,0.422836,0.431073,0.438436,0.445945,0.4532,0.4605,0.4678,0.4758,0.4836,0.4915,0.4993,0.5071,0.5168,0.526618,0.536191,0.5457,0.5551,0.566609,0.577982,0.5891,0.6004,0.6115,0.6239,0.6363,0.6486,0.6608,0.673,0.6872,0.7017,0.7165,0.7316,0.7471
TRMOTELE,0,0,0,0,0,0.0009,0.0018,0.0027,0.0037,0.0047,0.006,0.0074,0.0088,0.0102,0.0117,0.0133,0.0149,0.0166,0.0183,0.0202,0.0221,0.0241,0.0262,0.0283,0.0305,0.0329,0.0353,0.0378,0.0404,0.043,0.0439,0.0448,0.0458,0.0468,0.0477
TRSUVDSL,0.1143,0.1236,0.1293,0.1319,0.1344,0.1459,0.1572,0.1684,0.1813,0.1953,0.21,0.2252,0.2407,0.2567,0.2732,0.2912,0.3177,0.337,0.3567,0.377,0.3837,0.3903,0.3969,0.4046,0.4139,0.424,0.4342,0.4444,0.4547,0.4651,0.4748,0.4849,0.4951,0.5055,0.5162
TRSUVGSL,0.2412,0.261,0.2733,0.2784,0.2838,0.2795,0.2754,0.2713,0.2673,0.2614,0.2557,0.2502,0.2448,0.2396,0.2337,0.2103,0.1931,0.1832,0.1728,0.1617,0.1661,0.1704,0.1748,0.1792,0.1836,0.1885,0.1934,0.1983,0.2032,0.2082,0.2126,0.2171,0.2217,0.2264,0.2311
TRSUVELE,0,0,0,0,0,0.0009,0.0017,0.0027,0.0036,0.0046,0.0058,0.0071,0.0085,0.0099,0.0113,0.0129,0.0145,0.0161,0.0178,0.0196,0.0214,0.0234,0.0254,0.0274,0.0296,0.0318,0.0342,0.0366,0.0391,0.0416,0.0425,0.0434,0.0443,0.0453,0.0462
TRTAXGSL,0.8712,0.9426,0.9865,1.0055,1.025,1.0426,1.0601,1.0776,1.0951,1.1124,1.1313,1.1501,1.1688,1.1874,1.2058,1.229,1.252,1.2748,1.2976,1.3202,1.3473,1.3742,1.401,1.4276,1.454,1.4836,1.5131,1.5423,1.5714,1.6003,1.6341,1.6687,1.7038,1.7397,1.7765
