Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5IPPUGLASS_PROD,,,,2048,0.4519,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2049,0.4691,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUGLASS_PROD,,,,2050,0.4869,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2018,0.0593,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2019,0.0066,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2020,0.0205,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2021,0.0248,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2022,0.0301,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2023,0.0312,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2024,0.0324,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2025,0.0336,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2026,0.0349,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2027,0.0362,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2028,0.0376,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2029,0.039,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2030,0.0405,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2031,0.0421,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2032,0.0437,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2033,0.0453,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2034,0.047,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2035,0.0488,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2036,0.0507,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2037,0.0526,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2038,0.0546,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2039,0.0567,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2040,0.0588,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2041,0.0611,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2042,0.0634,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2043,0.0658,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2044,0.0683,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2045,0.0709,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2046,0.0736,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2047,0.0764,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2048,0.0793,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2049,0.0823,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_CERAMICS,,,,2050,0.0854,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2018,0.0216,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2019,0.0308,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2020,0.0288,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2021,0.0356,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2022,0.0367,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2023,0.0381,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2024,0.0396,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2025,0.0411,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2026,0.0426,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2027,0.0443,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2028,0.0459,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2029,0.0477,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2030,0.0495,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2031,0.0514,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2032,0.0533,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2033,0.0554,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2034,0.0575,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2035,0.0596,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2036,0.0619,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2037,0.0643,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2038,0.0667,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2039,0.0692,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2040,0.0719,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2041,0.0746,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2042,0.0774,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2043,0.0804,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2044,0.0834,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2045,0.0866,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2046,0.0899,,,,,,,,,,,,,,,,,,,,
